Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2013,155317,00194800,University of Kansas,KS,NCAA Division I-A,,1,NCAA,8446,8431,16877,,,,,,,,,,,39,,,,39,19,33,,,52,,,,,,,,,,,128,115,,,243,,,,,,,,,,,,,,,,,,,,,119,,,,119,12,9,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,66,,,,,,,,,,,,27,,,27,,19,,,19,,,,,,,26,,,26,,,,,,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,,,,,,,,,,,317,323,,,317,323,246,241
2013,174066,00396900,University of Minnesota-Twin Cities,MN,NCAA Division I-A,,1,NCAA,13616,14250,27866,,,,,,,,,,,32,,,,32,14,28,,,42,,,,,,,,,,,145,227,,,372,,,,,,,,,,,,,,,,,,,,,132,,,,132,10,10,,,20,24,14,,,38,25,21,,,46,,,,,,,,,,,,,,,,,88,,,88,,,,,,,,,,,,28,,,28,,19,,,19,,,,,,41,35,,,76,,,,,,,,,,,,,,,,,,,,,9,13,,,22,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,39,,,,39,,,,,,471,501,,,471,501,388,337
2013,178396,00251600,University of Missouri-Columbia,MO,NCAA Division I-A,,1,NCAA,12052,13116,25168,,,,,,,,,,,35,,,,35,16,14,,,30,,,,,,,,,,,155,142,,,297,,,,,,,,,,,,,,,,,,,,,128,,,,128,11,9,,,20,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,26,,19,,,19,,,,,,30,21,,,51,,,,,,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,40,,,,40,,,,,,415,275,,,415,275,322,190
2013,181464,00256500,University of Nebraska-Lincoln,NE,NCAA Division I-A,,1,NCAA,9697,8405,18102,,,,,,,,,,,38,,,,38,18,29,,,47,,13,,,13,,11,,,11,193,126,,,319,,,,,,,,,,,,,,,,,,,,,141,,,,141,15,10,,,25,22,15,,,37,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,,,,,,27,,,27,,19,,,19,,,,,,,34,,,34,,,,,,,,,,,,,,,,,,,,,15,11,,,26,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,36,,,,36,,,,,,478,325,,,478,325,376,244
2014,153603,00186900,Iowa State University,IA,NCAA Division I-A,,1,NCAA,15275,11924,27199,,,,,,,,,,,,,,,,15,15,,,30,,,,,,,,,,,85,85,,,170,,,,,,,,,,,,,,,,,,,,,126,,,,126,8,7,,,15,,20,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,27,,21,,,21,,,,,,,34,,,34,,,,,,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,40,,,,40,,,,,,274,234,,,274,234,225,181
2014,204796,00309000,Ohio State University-Main Campus,OH,NCAA Division I-A,,1,NCAA,21128,19324,40452,,,,,,,,,,,41,,,,41,13,22,,,35,,,,,,,,,,,124,140,,,264,6,4,,,10,,,,,,34,14,,,48,,27,,,27,118,,,,118,12,9,,,21,27,19,,,46,28,27,,,55,48,41,,,89,,,9,5,14,,,,,,,62,,,62,,,,,,,,,,,37,32,,,69,,24,,,24,,,,,,,,,,,49,39,,,88,,29,,,29,,,,,,,,,,,10,9,,,19,,,,,,,,,,,,,,,,22,25,,,47,,,,,,,,,,,44,,,,44,,,7,5,12,613,523,16,10,629,533,576,474
2014,243780,00182500,Purdue University-Main Campus,IN,NCAA Division I-A,,1,NCAA,16449,11933,28382,,,,,,,,,,,35,,,,35,15,12,,,27,,,,,,,,,,,115,168,,,283,,,,,,,,,,,,,,,,,,,,,105,,,,105,10,9,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,31,,19,,,19,,,,,,,,,,,36,38,,,74,,,,,,,,,,,,,,,,9,9,,,18,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,32,,,,32,,,,,,357,303,,,357,303,304,229
2014,126614,00137000,University of Colorado Boulder,CO,NCAA Division I-A,,1,NCAA,13399,10749,24148,,,,,,,,,,,,,,,,17,13,,,30,,,,,,,,,,,92,95,,,187,,,,,,,,,,,,,,,,,,,,,112,,,,112,6,8,,,14,,,,,,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,11,13,,,24,,30,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,238,213,,,238,213,184,156
2014,145637,00177500,University of Illinois at Urbana-Champaign,IL,NCAA Division I-A,,1,NCAA,17486,13826,31312,,,,,,,,,,,35,,,,35,15,27,,,42,,,,,,,,,,,116,94,,,210,,,,,,,,,,,,,,,,,,,,,110,,,,110,9,10,,,19,17,14,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,26,,23,,,23,,,,,,,29,,,29,,,,,,,,,,,,,,,,,,,,,11,10,,,21,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,27,,,,27,,,,,,340,250,,,340,250,274,182
2014,153658,00189200,University of Iowa,IA,NCAA Division I-A,,1,NCAA,9301,10074,19375,,,,,,,,,,,41,,,,41,15,15,,,30,,,,,,,,,,,112,120,,,232,,,,,,,,,,,,,,,,,21,,,21,121,,,,121,9,10,,,19,19,20,,,39,,,,,,,,,,,,,,,,,,,,,,89,,,89,,,,,,,,,,,,29,,,29,,20,,,20,,,,,,30,33,,,63,,,,,,,,,,,,,,,,,,,,,8,9,,,17,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,36,,,,36,,,,,,391,383,,,391,383,327,311
2014,155317,00194800,University of Kansas,KS,NCAA Division I-A,,1,NCAA,8511,8484,16995,,,,,,,,,,,35,,,,35,16,36,,,52,,,,,,,,,,,125,101,,,226,,,,,,,,,,,,,,,,,,,,,91,,,,91,11,10,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,59,,,,,,,,,,,,25,,,25,,22,,,22,,,,,,,26,,,26,,,,,,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,,,,,,,,,,,278,304,,,278,304,211,224
2014,174066,00396900,University of Minnesota-Twin Cities,MN,NCAA Division I-A,,1,NCAA,13661,14282,27943,,,,,,,,,,,33,,,,33,16,33,,,49,,,,,,,,,,,132,221,,,353,,,,,,,,,,,,,,,,,,,,,126,,,,126,10,9,,,19,20,14,,,34,27,21,,,48,,,,,,,,,,,,,,,,,88,,,88,,,,,,,,,,,,27,,,27,,22,,,22,,,,,,44,35,,,79,,,,,,,,,,,,,,,,,,,,,11,11,,,22,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,45,,,,45,,,,,,464,496,,,464,496,388,362
2014,178396,00251600,University of Missouri-Columbia,MO,NCAA Division I-A,,1,NCAA,12298,13455,25753,,,,,,,,,,,40,,,,40,14,14,,,28,,,,,,,,,,,154,135,,,289,,,,,,,,,,,,,,,,,,,,,127,,,,127,13,9,,,22,,19,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,25,,21,,,21,,,,,,36,28,,,64,,,,,,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,36,,,,36,,,,,,420,276,,,420,276,357,215
2014,181464,00256500,University of Nebraska-Lincoln,NE,NCAA Division I-A,,1,NCAA,9887,8773,18660,,,,,,,,,,,36,,,,36,15,27,,,42,,14,,,14,,10,,,10,169,130,,,299,,,,,,,,,,,,,,,,,,,,,138,,,,138,13,10,,,23,21,16,,,37,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,,,,,,27,,,27,,21,,,21,,,,,,,28,,,28,,,,,,,,,,,,,,,,,,,,,13,8,,,21,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,42,,,,42,,,,,,447,316,,,447,316,356,240
2015,153603,00186900,Iowa State University,IA,NCAA Division I-A,,1,NCAA,16217,12414,28631,,,,,,,,,,,,,,,,14,25,,,39,,,,,,,,,,,84,92,,,176,,,,,,,,,,,,,,,,,,,,,135,,,,135,7,7,,,14,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,25,,24,,,24,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,43,,,,43,,,,,,283,255,,,283,255,234,198
2015,204796,00309000,Ohio State University-Main Campus,OH,NCAA Division I-A,,1,NCAA,21316,19582,40898,,,,,,,,,,,37,,,,37,13,37,,,50,,,,,,,,,,,116,142,,,258,5,4,,,9,,,,,,39,20,,,59,,29,,,29,128,,,,128,12,7,,,19,29,20,,,49,28,27,,,55,49,42,,,91,,,12,4,16,,,,,,,57,,,57,,,,,,,,,,,35,43,,,78,,25,,,25,,,,,,,,,,,53,36,,,89,,27,,,27,,,,,,,,,,,12,10,,,22,,,,,,,,,,,,,,,,21,21,,,42,,,,,,,,,,,45,,,,45,,,7,4,11,622,547,19,8,641,555,573,472
2015,243780,00182500,Purdue University-Main Campus,IN,NCAA Division I-A,,1,NCAA,16595,12060,28655,,,,,,,,,,,35,,,,35,16,13,,,29,,,,,,,,,,,95,130,,,225,,,,,,,,,,,,,,,,,,,,,108,,,,108,9,10,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,27,,19,,,19,,,,,,,,,,,39,42,,,81,,,,,,,,,,,,,,,,9,9,,,18,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,30,,,,30,,,,,,341,267,,,341,267,303,203
2015,126614,00137000,University of Colorado Boulder,CO,NCAA Division I-A,,1,NCAA,13698,11194,24892,,,,,,,,,,,,,,,,17,12,,,29,,,,,,,,,,,105,98,,,203,,,,,,,,,,,,,,,,,,,,,111,,,,111,10,10,,,20,,,,,,,,,,,,34,,,34,,,,,,,,,,,,,,,,,,,,,13,13,,,26,,29,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,,,,,,,,,,,256,220,,,256,220,193,162
2015,145637,00177500,University of Illinois at Urbana-Champaign,IL,NCAA Division I-A,,1,NCAA,17540,14012,31552,,,,,,,,,,,36,,,,36,16,23,,,39,,,,,,,,,,,110,89,,,199,,,,,,,,,,,,,,,,,,,,,123,,,,123,7,8,,,15,18,14,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,33,,24,,,24,,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,,10,11,,,21,,,,,,,,,,,,,,,,,20,,,20,,,,,,,,,,,29,,,,29,,,,,,349,252,,,349,252,286,196
2015,153658,00189200,University of Iowa,IA,NCAA Division I-A,,1,NCAA,9394,10318,19712,,,,,,,,,,,37,,,,37,17,26,,,43,,,,,,,,,,,124,104,,,228,,,,,,,,,,,,,,,,,20,,,20,117,,,,117,10,9,,,19,18,22,,,40,,,,,,,,,,,,,,,,,,,,,,102,,,102,,,,,,,,,,,,36,,,36,,23,,,23,,,,,,38,31,,,69,,,,,,,,,,,,,,,,,,,,,11,10,,,21,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,37,,,,37,,,,,,409,401,,,409,401,350,343
2015,155317,00194800,University of Kansas,KS,NCAA Division I-A,,1,NCAA,8401,8545,16946,,,,,,,,,,,38,,,,38,17,27,,,44,,,,,,,,,,,127,124,,,251,,,,,,,,,,,,,,,,,,,,,114,,,,114,14,9,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,70,,,,,,,,,,,,24,,,24,,22,,,22,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,,,,,,,,,,,310,327,,,310,327,237,256
2015,174066,00396900,University of Minnesota-Twin Cities,MN,NCAA Division I-A,,1,NCAA,13666,14540,28206,,,,,,,,,,,33,,,,33,16,27,,,43,,,,,,,,,,,135,215,,,350,,,,,,,,,,,,,,,,,,,,,119,,,,119,12,8,,,20,20,13,,,33,28,25,,,53,,,,,,,,,,,,,,,,,86,,,86,,,,,,,,,,,,27,,,27,,20,,,20,,,,,,36,36,,,72,,,,,,,,,,,,,,,,,,,,,8,10,,,18,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,45,,,,45,,,,,,452,483,,,452,483,376,354
2015,178396,00251600,University of Missouri-Columbia,MO,NCAA Division I-A,,1,NCAA,12370,13539,25909,,,,,,,,,,,36,,,,36,18,14,,,32,,,,,,,,,,,136,128,,,264,,,,,,,,,,,,,,,,,,,,,130,,,,130,13,9,,,22,,19,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,30,,22,,,22,,,,,,37,29,,,66,,,,,,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,45,,,,45,,,,,,415,275,,,415,275,349,218
2015,181464,00256500,University of Nebraska-Lincoln,NE,NCAA Division I-A,,1,NCAA,9905,8912,18817,,,,,,,,,,,38,,,,38,15,25,,,40,,13,,,13,,11,,,11,144,166,,,310,,,,,,,,,,,,,,,,,,,,,138,,,,138,15,10,,,25,21,17,,,38,,,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,,,,,,,,30,,,30,,20,,,20,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,9,12,,,21,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,34,,,,34,,,,,,414,364,,,414,364,337,260
2016,153603,00186900,Iowa State University,IA,NCAA Division I-FBS,,1,NCAA,16457,12334,28791,,,,,,,,,,,,,,,,15,26,,,41,,,,,,,,,,,105,83,,,188,,,,,,,,,,,,,,,,,,,,,137,,,,137,8,5,,,13,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,29,,21,,,21,,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,45,,,,45,,,,,,310,244,,,310,244,249,194
2016,204796,00309000,Ohio State University-Main Campus,OH,NCAA Division I-FBS,,1,NCAA,21559,20107,41666,,,,,,,,,,,38,,,,38,13,26,,,39,,,,,,,,,,,97,126,,,223,6,3,,,9,,,,,,29,16,,,45,,28,,,28,130,,,,130,13,9,,,22,25,18,,,43,29,24,,,53,52,41,,,93,,,8,6,14,,,,,,,114,,,114,,,,,,,,,,,28,42,,,70,,24,,,24,,,,,,,,,,,49,30,,,79,,30,,,30,,,,,,,,,,,13,11,,,24,,,,,,,,,,,,,,,,25,20,,,45,,,,,,,,,,,37,,,,37,,,7,3,10,584,562,15,9,599,571,549,501
2016,243780,00182500,Purdue University-Main Campus,IN,NCAA Division I-FBS,,1,NCAA,17069,12232,29301,,,,,,,,,,,34,,,,34,14,12,,,26,,,,,,,,,,,88,121,,,209,,,,,,,,,,,,,,,,,,,,,110,,,,110,12,9,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,31,,22,,,22,,,,,,,,,,,38,40,,,78,,,,,,,,,,,,,,,,10,10,,,20,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,31,,,,31,,,,,,337,259,,,337,259,292,191
2016,126614,00137000,University of Colorado Boulder,CO,NCAA Division I-FBS,,1,NCAA,14251,11441,25692,,,,,,,,,,,,,,,,16,20,,,36,,,,,,,,,,,113,92,,,205,,,,,,,,,,,,,,,,,,,,,116,,,,116,12,7,,,19,,,,,,,,,,,,39,,,39,,,,,,,,,,,,,,,,,,,,,13,13,,,26,,25,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,270,224,,,270,224,205,154
2016,145637,00177500,University of Illinois at Urbana-Champaign,IL,NCAA Division I-FBS,,1,NCAA,17529,14597,32126,,,,,,,,,,,35,,,,35,16,26,,,42,,,,,,,,,,,106,100,,,206,,,,,,,,,,,,,,,,,,,,,102,,,,102,7,9,,,16,23,15,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,34,,24,,,24,,,,,,,29,,,29,,,,,,,,,,,,,,,,,,,,,12,9,,,21,,,,,,,,,,,,,,,,,20,,,20,,,,,,,,,,,29,,,,29,,,,,,330,266,,,330,266,269,185
2016,153658,00189200,University of Iowa,IA,NCAA Division I-FBS,,1,NCAA,9801,10889,20690,,,,,,,,,,,40,,,,40,15,21,,,36,,,,,,,,,,,128,151,,,279,,,,,,,,,,,,,,,,,20,,,20,121,,,,121,9,10,,,19,17,20,,,37,,,,,,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,33,,,33,,25,,,25,,,,,,32,31,,,63,,,,,,,,,,,,,,,,,,,,,9,10,,,19,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,36,,,,36,,,,,,407,430,,,407,430,347,344
2016,155317,00194800,University of Kansas,KS,NCAA Division I-FBS,,1,NCAA,8402,8585,16987,,,,,,,,,,,37,,,,37,15,31,,,46,,,,,,,,,,,137,134,,,271,,,,,,,,,,,,,,,,,,,,,109,,,,109,12,8,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,70,,,,,,,,,,,,27,,,27,,22,,,22,,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,310,344,,,310,344,233,268
2016,174066,00396900,University of Minnesota-Twin Cities,MN,NCAA Division I-FBS,,1,NCAA,13827,14955,28782,,,,,,,,,,,35,,,,35,16,39,,,55,,,,,,,,,,,143,213,,,356,,,,,,,,,,,,,,,,,,,,,112,,,,112,14,7,,,21,20,19,,,39,28,26,,,54,,,,,,,,,,,,,,,,,88,,,88,,,,,,,,,,,,27,,,27,,21,,,21,,,,,,39,38,,,77,,,,,,,,,,,,,,,,,,,,,13,11,,,24,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,44,,,,44,,,,,,464,507,,,464,507,383,378
2016,178396,00251600,University of Missouri-Columbia,MO,NCAA Division I-FBS,,1,NCAA,11470,12590,24060,,,,,,,,,,,36,,,,36,15,14,,,29,,,,,,,,,,,109,123,,,232,,,,,,,,,,,,,,,,,,,,,123,,,,123,10,9,,,19,,17,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,29,,23,,,23,,,,,,33,30,,,63,,,,,,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,47,,,,47,,,,,,373,274,,,373,274,305,197
2016,181464,00256500,University of Nebraska-Lincoln,NE,NCAA Division I-FBS,,1,NCAA,10022,9359,19381,,,,,,,,,,,41,,,,41,14,23,,,37,,13,,,13,,12,,,12,144,151,,,295,,,,,,,,,,,,,,,,,,,,,139,,,,139,11,10,,,21,19,17,,,36,,,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,,,,,,,,34,,,34,,23,,,23,,,,,,,38,,,38,,,,,,,,,,,,,,,,,,,,,12,13,,,25,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,36,,,,36,,,,,,416,364,,,416,364,336,266
2017,153603,00186900,Iowa State University,IA,NCAA Division I-FBS,,1,NCAA,16398,12242,28640,,,,,,,,,,,,,,,,13,24,,,37,,,,,,,,,,,87,88,,,175,,,,,,,,,,,,,,,,,,,,,133,,,,133,11,7,,,18,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,30,,23,,,23,,,,,,,33,,,33,,,,,,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,39,,,,39,,,,,,283,249,,,283,249,236,198
2017,204796,00309000,Ohio State University-Main Campus,OH,NCAA Division I-FBS,,1,NCAA,21626,20198,41824,,,,,,,,,,,34,,,,34,14,26,,,40,,,,,,,,,,,110,143,,,253,6,7,,,13,,,,,,40,21,,,61,,26,,,26,128,,,,128,11,8,,,19,24,18,,,42,27,25,,,52,52,39,,,91,,,12,6,18,,,,,,,110,,,110,,,,,,,,,,,37,36,,,73,,24,,,24,,,,,,,,,,,51,38,,,89,,25,,,25,,,,,,,,,,,13,13,,,26,,,,,,,,,,,,,,,,22,19,,,41,,,,,,,,,,,34,,,,34,,,7,5,12,603,578,19,11,622,589,560,505
2017,243780,00182500,Purdue University-Main Campus,IN,NCAA Division I-FBS,,1,NCAA,17529,12740,30269,,,,,,,,,,,34,,,,34,14,13,,,27,,,,,,,,,,,108,118,,,226,,,,,,,,,,,,,,,,,,,,,120,,,,120,9,8,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,28,,25,,,25,,,,,,,,,,,38,44,,,82,,,,,,,,,,,,,,,,9,8,,,17,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,31,,,,31,,,,,,363,259,,,363,259,302,193
2017,126614,00137000,University of Colorado Boulder,CO,NCAA Division I-FBS,,1,NCAA,14952,11932,26884,,,,,,,,,,,,,,,,15,19,,,34,,,,,,,,,,,106,99,,,205,,,,,,,,,,,,,,,,,,,,,110,,,,110,10,9,,,19,,,,,,,,,,,,34,,,34,,,,,,,,,,,,,,,,,,,,,11,12,,,23,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,,,,,,,,,,,252,230,,,252,230,196,163
